TS ITER	TS TL	TS EP	MDEC		 BR L		BRL S	BR R			BRR S	BRLITER	BRRITER	BRLPG	BRRPG	BRLT	BRRT
2000	15	1.10	64	553609B5 5B2081E0	0.00	28B71826 251661C7	0.00	2000	2000	113.00	113.00	56.00	56.00
2000	20	0.10	64	10696ACF A06D62D6	32.00	2C2E1531 206D62D6	32.00	1	1	113.00	113.00	0.00	0.00
2000	20	0.10	128	10696ACF A06D62D6	32.00	2C2E1531 206D62D6	32.00	1	1	113.00	113.00	1.00	1.00
2000	20	0.30	64	D5345E94 DB226F01	32.00	6EE330EC 5B226F01	32.00	1	1	113.00	114.00	0.00	0.00
2000	20	0.30	128	D5345E94 DB226F01	32.00	6EE330EC 5B226F01	32.00	1	1	114.00	114.00	0.00	0.00
2000	20	0.50	64	D5345E94 DB226F01	32.00	828ED48C 85CE0EA1	32.00	1	1	114.00	114.00	0.00	1.00
2000	20	0.50	128	1E7F727A 91D77B2B	32.00	E345FD55 E685BB7A	32.00	1	1	114.00	114.00	0.00	0.00
2000	20	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	78	276	116.00	118.00	2.00	5.00
2000	20	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	1133	18	132.00	119.00	16.00	1.00
2000	20	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	575	12	140.00	133.00	9.00	1.00
2000	20	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	141	17	142.00	140.00	6.00	5.00
2000	20	1.10	64	47054812 69513F83	0.00	8A84FED4 7DC4B8F9	0.00	2000	2000	174.00	174.00	41.00	41.00
2000	25	0.10	64	EA0BA3A5 BE4C23F0	32.00	4A0C55DF 3E4C23F0	32.00	1	1	174.00	174.00	0.00	0.00
2000	25	0.10	128	EA0BA3A5 BE4C23F0	32.00	4A0C55DF 3E4C23F0	32.00	1	1	174.00	174.00	1.00	1.00
2000	25	0.30	64	B7D6B78A F901301B	32.00	74C1720A 7901301B	32.00	1	1	174.00	174.00	0.00	0.00
2000	25	0.30	128	B7D6B78A F901301B	32.00	74C1720A 7901301B	32.00	1	1	175.00	175.00	0.00	0.00
2000	25	0.50	64	D7D6B78A D901301B	32.00	54C1720A 5901301B	32.00	1	1	175.00	175.00	0.00	1.00
2000	25	0.50	128	BCA1AB50 F3B63C45	32.00	78567EA0 73B63C45	32.00	1	1	175.00	175.00	0.00	0.00
2000	25	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	80	18	177.00	176.00	2.00	1.00
2000	25	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	15	15	178.00	178.00	1.00	1.00
2000	25	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	78	338	179.00	182.00	2.00	4.00
2000	25	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	148	18	184.00	182.00	3.00	2.00
2000	25	1.10	64	9ED1E395 1205E400	0.00	70A7CB12 5BE714B3	0.00	2000	2000	209.00	209.00	30.00	30.00
2000	30	0.10	64	C8D7AABD E00022E8	32.00	6CA05547 600022E8	32.00	1	1	209.00	209.00	0.00	1.00
2000	30	0.10	128	15A29E83 9AB52F12	32.00	2F5570FD 1AB52F12	32.00	1	1	209.00	210.00	0.00	0.00
2000	30	0.30	64	15A29E83 9AB52F12	32.00	2F5570FD 1AB52F12	32.00	1	1	210.00	210.00	0.00	0.00
2000	30	0.30	128	15A29E83 9AB52F12	32.00	2F5570FD 1AB52F12	32.00	1	1	210.00	210.00	0.00	0.00
2000	30	0.50	64	1DA29E83 92B52F12	32.00	175570FD 12B52F12	32.00	1	1	210.00	210.00	1.00	1.00
2000	30	0.50	128	D35DB268 D57A3B3D	32.00	B0F734C6 9D566E67	32.00	1	1	210.00	210.00	0.00	0.00
2000	30	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	527	16	215.00	211.00	5.00	1.00
2000	30	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	273	146	217.00	216.00	3.00	2.00
2000	30	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	18	15	218.00	218.00	2.00	2.00
2000	30	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	269	397	221.00	222.00	3.00	5.00
2000	30	1.10	64	5877A08B 5860291A	0.00	89F84366 7E577D87	0.00	2000	2000	242.00	242.00	32.00	32.00
2000	35	0.10	64	0BAF769D 9CA77708	32.00	316828E7 1CA77708	32.00	1	1	242.00	242.00	0.00	0.00
1000	10	0.10	64	0BAF769D 9CA77708	32.00	316828E7 1CA77708	32.00	1	1	242.00	242.00	0.00	0.00
1000	10	0.10	128	0BAF769D 9CA77708	32.00	316828E7 1CA77708	32.00	1	1	242.00	242.00	1.00	1.00
1000	10	0.30	64	D17A0A62 D75C8333	32.00	52FD3592 575C8333	32.00	1	1	242.00	242.00	0.00	0.00
1000	10	0.30	128	D17A0A62 D75C8333	32.00	52FD3592 575C8333	32.00	1	1	243.00	243.00	0.00	0.00
1000	10	0.50	64	D17A0A62 D75C8333	32.00	52FD3592 575C8333	32.00	1	1	243.00	243.00	0.00	1.00
1000	10	0.50	128	1EC4FE48 92118F5D	32.00	AC1F35F0 A07E8415	32.00	1	1	243.00	243.00	0.00	0.00
1000	10	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	595	18	255.00	244.00	15.00	1.00
1000	10	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	14	13	256.00	256.00	1.00	1.00
1000	10	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	14	17	257.00	258.00	2.00	2.00
1000	10	0.90	128	4A5E49B1 5E7841E4	20.00	9B45F7A6 8E85C147	32.00	1000	147	282.00	262.00	30.00	6.00
1000	10	1.10	64	80BFD99F 2817D206	0.00	14157459 18752E6E	0.00	1000	1000	305.00	305.00	31.00	31.00
1000	15	0.10	64	F8E6572E AFF05077	32.00	3CB09256 2FF05077	32.00	1	1	305.00	306.00	0.00	0.00
1000	15	0.10	128	F8E6572E AFF05077	32.00	3CB09256 2FF05077	32.00	1	1	306.00	306.00	1.00	1.00
1000	15	0.30	64	CDB14CF3 E2A55CA2	32.00	67661E8D 62A55CA2	32.00	1	1	306.00	306.00	0.00	0.00
1000	15	0.30	128	CDB14CF3 E2A55CA2	32.00	67661E8D 62A55CA2	32.00	1	1	306.00	306.00	0.00	0.00
1000	15	0.50	64	05B14CF3 AAA55CA2	32.00	3F661E8D 2AA55CA2	32.00	1	1	306.00	306.00	1.00	1.00
1000	15	0.50	128	C37C60D9 E55A68CC	32.00	68FB2F3B 655A68CC	32.00	1	1	306.00	307.00	0.00	0.00
1000	15	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	16	18	308.00	308.00	2.00	2.00
1000	15	0.70	128	40E649B1 67F041E4	21.00	9B45F7A6 8E85C147	32.00	1000	142	327.00	311.00	29.00	7.00
1000	15	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	82	21	329.00	328.00	2.00	1.00
1000	15	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	402	17	335.00	330.00	7.00	1.00
1000	15	1.10	64	7D12E098 3344E90D	0.00	22B8C817 271811B8	0.00	1000	1000	354.00	354.00	23.00	23.00
1000	20	0.10	64	10EE6656 97E8673F	32.00	14A919AE 17E8673F	32.00	1	1	355.00	355.00	0.00	0.00
1000	20	0.10	128	10EE6656 97E8673F	32.00	14A919AE 17E8673F	32.00	1	1	355.00	355.00	0.00	1.00
1000	20	0.30	64	DDB97A3B D29D736A	32.00	573E25C5 529D736A	32.00	1	1	355.00	355.00	0.00	0.00
1000	20	0.30	128	DDB97A3B D29D736A	32.00	573E25C5 529D736A	32.00	1	1	355.00	355.00	0.00	0.00
1000	20	0.50	64	D1B97A3B D69D736A	32.00	533E25C5 569D736A	32.00	1	1	355.00	356.00	0.00	0.00
1000	20	0.50	128	D1B97A3B D69D736A	32.00	533E25C5 569D736A	32.00	1	1	356.00	356.00	1.00	1.00
1000	20	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	18	16	357.00	357.00	1.00	1.00
1000	20	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	401	14	361.00	358.00	6.00	1.00
1000	20	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	79	15	363.00	362.00	2.00	1.00
1000	20	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	20	15	364.00	364.00	1.00	1.00
1000	20	1.10	64	6909EA19 3F4DE18C	0.00	70F6C1F1 5D560016	0.00	1000	1000	380.00	380.00	19.00	19.00
1000	25	0.10	64	FC82E732 B3D4E063	32.00	3875A2C2 33D4E063	32.00	1	1	380.00	380.00	0.00	0.00
1000	25	0.10	128	BC4DDD07 EC89EC8E	32.00	814AAE79 6C89EC8E	32.00	1	1	381.00	381.00	0.00	0.00
1000	25	0.30	64	C24DDD07 E689EC8E	32.00	634AAE79 6689EC8E	32.00	1	1	381.00	381.00	0.00	0.00
1000	25	0.30	128	C24DDD07 E689EC8E	32.00	634AAE79 6689EC8E	32.00	1	1	381.00	381.00	0.00	0.00
1000	25	0.50	64	DA4DDD07 CE89EC8E	32.00	AB862025 9EC559CA	32.00	1	1	381.00	381.00	1.00	1.00
1000	25	0.50	128	C718F0ED E93EF8B8	32.00	64DFBF17 693EF8B8	32.00	1	1	381.00	381.00	0.00	0.00
1000	25	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	19	19	383.00	383.00	2.00	2.00
1000	25	0.70	128	C06049B1 F07641E4	18.00	9B45F7A6 8E85C147	32.00	1000	13	390.00	383.00	11.00	1.00
1000	25	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	14	334	391.00	394.00	1.00	4.00
1000	25	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	16	14	395.00	395.00	2.00	2.00
1000	25	1.10	64	424A5256 668C5B3F	0.00	3539DAC4 3899A869	0.00	1000	1000	408.00	408.00	18.00	18.00
1000	30	0.10	64	036D32CA A569BADB	32.00	2929FD4A 2569BADB	32.00	1	1	408.00	408.00	0.00	0.00
1000	30	0.10	128	036D32CA A569BADB	32.00	2929FD4A 2569BADB	32.00	1	1	408.00	408.00	1.00	1.00
1000	30	0.30	64	D038C69F E01EC706	32.00	6BBEF8E1 601EC706	32.00	1	1	408.00	408.00	0.00	1.00
1000	30	0.30	128	1583DA65 9AD3D330	32.00	2F74059F 1AD3D330	32.00	1	1	408.00	409.00	0.00	0.00
1000	30	0.50	64	1D83DA65 92D3D330	32.00	1774059F 12D3D330	32.00	1	1	409.00	409.00	0.00	1.00
1000	30	0.50	128	D34ECE4A D588DF5B	32.00	AFF0BA85 9C3008AA	32.00	1	1	409.00	409.00	0.00	0.00
1000	30	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	76	79	411.00	411.00	3.00	3.00
1000	30	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	14	15	412.00	412.00	2.00	2.00
1000	30	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	80	400	413.00	415.00	2.00	6.00
1000	30	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	15	15	416.00	416.00	2.00	2.00
1000	30	1.10	64	908B66F2 17CB66A3	0.00	3C07B26A 3046F07B	0.00	1000	1000	427.00	427.00	15.00	15.00
1000	35	0.10	64	EF01B395 C1563400	32.00	4CF665EF 41563400	32.00	1	1	427.00	427.00	0.00	1.00
2000	10	0.10	64	B4CB477B FC0B402A	32.00	8FCB8205 7C0B402A	32.00	1	1	427.00	427.00	0.00	0.00
2000	10	0.10	128	B4CB477B FC0B402A	32.00	8FCB8205 7C0B402A	32.00	1	1	427.00	427.00	0.00	1.00
2000	10	0.30	64	F1963B41 B6C04C54	32.00	33608EB3 36C04C54	32.00	1	1	427.00	427.00	0.00	0.00
2000	10	0.30	128	F1963B41 B6C04C54	32.00	33608EB3 36C04C54	32.00	1	1	428.00	428.00	0.00	0.00
2000	10	0.50	64	B1963B41 F6C04C54	32.00	73608EB3 76C04C54	32.00	1	1	428.00	428.00	1.00	1.00
2000	10	0.50	128	FF615116 B175587F	32.00	3D158A6E 3175587F	32.00	1	1	428.00	428.00	0.00	0.00
2000	10	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	81	145	431.00	432.00	3.00	5.00
2000	10	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	273	13	437.00	433.00	6.00	1.00
2000	10	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	19	17	438.00	438.00	2.00	2.00
2000	10	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	399	16	445.00	439.00	8.00	1.00
2000	10	1.10	64	810F313C 2747BA69	0.00	7B2B1DB0 6F6A5B55	0.00	2000	2000	492.00	492.00	64.00	64.00
2000	15	0.10	64	B9446B0D EF926298	32.00	7C331877 6F926298	32.00	1	1	493.00	493.00	0.00	1.00
2000	15	0.10	128	060F5ED3 AA476EC2	32.00	3E08312D 2A476EC2	32.00	1	1	493.00	493.00	0.00	0.00
2000	15	0.30	64	060F5ED3 AA476EC2	32.00	3E08312D 2A476EC2	32.00	1	1	493.00	493.00	0.00	0.00
2000	15	0.30	128	060F5ED3 AA476EC2	32.00	3E08312D 2A476EC2	32.00	1	1	493.00	493.00	0.00	0.00
2000	15	0.50	64	C60F5ED3 EA476EC2	32.00	7E08312D 6A476EC2	32.00	1	1	493.00	493.00	1.00	1.00
2000	15	0.50	128	03DA72B8 A4FC7AED	32.00	299D3CD8 24FC7AED	32.00	1	1	494.00	494.00	0.00	0.00
2000	15	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	601	18	503.00	495.00	13.00	1.00
2000	15	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	145	144	507.00	507.00	6.00	6.00
2000	15	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	16	155	508.00	510.00	2.00	6.00
2000	15	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	18	14	511.00	511.00	2.00	2.00
2000	15	1.10	64	6AA2847F 3DB50526	0.00	7DDFFEF0 6A3FB915	0.00	2000	2000	551.00	551.00	53.00	53.00
2000	20	0.10	64	EB463F64 BD904831	32.00	4A507A9C 3D904831	32.00	1	1	551.00	551.00	0.00	0.00
2000	20	0.10	128	EB463F64 BD904831	32.00	4A507A9C 3D904831	32.00	1	1	551.00	551.00	1.00	1.00
2000	20	0.30	64	B8115349 F845545C	32.00	740586CB 7845545C	32.00	1	1	551.00	551.00	0.00	0.00
2000	20	0.30	128	B8115349 F845545C	32.00	740586CB 7845545C	32.00	1	1	551.00	552.00	0.00	0.00
2000	20	0.50	64	D8115349 D845545C	32.00	DF981BDE CAF765EF	32.00	1	1	552.00	552.00	0.00	1.00
2000	20	0.50	128	1DDC691F 92FA6086	32.00	C06FC524 ABAF12C9	32.00	1	1	552.00	552.00	0.00	0.00
2000	20	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	14	16	553.00	553.00	1.00	1.00
2000	20	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	401	17	558.00	554.00	5.00	1.00
2000	20	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	691	17	567.00	558.00	15.00	2.00
2000	20	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	17	145	567.00	569.00	1.00	3.00
2000	20	1.10	64	89E4008F 1EF28916	0.00	65D71559 6236636E	0.00	2000	2000	602.00	602.00	53.00	53.00
2000	25	0.10	64	D5688059 DB6F094C	32.00	6F2FCFBB 5B6F094C	32.00	1	1	602.00	602.00	0.00	0.00
2000	25	0.10	128	D5688059 DB6F094C	32.00	6F2FCFBB 5B6F094C	32.00	1	1	602.00	602.00	1.00	1.00
2000	25	0.30	64	1233942F 96241576	32.00	11E4CB51 16241576	32.00	1	1	602.00	602.00	0.00	0.00
2000	25	0.30	128	1233942F 96241576	32.00	11E4CB51 16241576	32.00	1	1	602.00	602.00	1.00	1.00
2000	25	0.50	64	D7FEA9F4 D8D921A1	32.00	87FE2FEB 845D69FC	32.00	1	1	602.00	603.00	0.00	0.00
2000	25	0.50	128	D7FEA9F4 D8D921A1	32.00	87FE2FEB 845D69FC	32.00	1	1	603.00	603.00	1.00	1.00
2000	25	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	82	17	605.00	604.00	3.00	1.00
2000	25	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	16	15	606.00	606.00	3.00	3.00
2000	25	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	16	82	607.00	607.00	1.00	4.00
2000	25	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	11	10	608.00	608.00	1.00	1.00
2000	25	1.10	64	5368DB67 556EEC2E	0.00	60745323 4BD38CC4	0.00	2000	2000	634.00	634.00	43.00	43.00
2000	30	0.10	64	BAB82ED5 ED9EBEC0	32.00	7A3F012F 6D9EBEC0	32.00	1	1	635.00	635.00	1.00	1.00
2000	30	0.10	128	0863C2BB A873CAEA	32.00	24140D45 2873CAEA	32.00	1	1	635.00	635.00	0.00	0.00
2000	30	0.30	64	0863C2BB A873CAEA	32.00	24140D45 2873CAEA	32.00	1	1	635.00	635.00	0.00	0.00
2000	30	0.30	128	0863C2BB A873CAEA	32.00	24140D45 2873CAEA	32.00	1	1	635.00	635.00	1.00	1.00
2000	30	0.50	64	ED2ED680 C328D715	32.00	A1039C57 8D42E678	32.00	1	1	635.00	636.00	0.00	0.00
2000	30	0.50	128	ED2ED680 C328D715	32.00	A1039C57 8D42E678	32.00	1	1	636.00	636.00	0.00	0.00
2000	30	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	145	82	638.00	637.00	4.00	3.00
2000	30	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	1045	14	643.00	639.00	6.00	1.00
2000	30	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	552	21	647.00	644.00	6.00	2.00
2000	30	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	15	146	648.00	649.00	1.00	2.00
2000	30	1.10	64	9472486E 14644137	0.00	7A04AB77 6E43F598	0.00	2000	2000	669.00	669.00	29.00	29.00
2000	35	0.10	64	06719AB5 AA6612E0	32.00	3E26C54F 2A6612E0	32.00	1	1	669.00	669.00	0.00	0.00
3000	10	0.10	64	06719AB5 AA6612E0	32.00	3E26C54F 2A6612E0	32.00	1	1	669.00	669.00	0.00	0.00
3000	10	0.10	128	06719AB5 AA6612E0	32.00	3E26C54F 2A6612E0	32.00	1	1	669.00	669.00	0.00	1.00
3000	10	0.30	64	C33C8E9A E51B1F0B	32.00	68BB60FA 651B1F0B	32.00	1	1	669.00	669.00	0.00	0.00
3000	10	0.30	128	C33C8E9A E51B1F0B	32.00	68BB60FA 651B1F0B	32.00	1	1	670.00	670.00	0.00	0.00
3000	10	0.50	64	E33C8E9A C51B1F0B	32.00	48BB60FA 451B1F0B	32.00	1	1	670.00	670.00	0.00	1.00
3000	10	0.50	128	E887A260 BFD02B35	32.00	9C2BBE01 906AFC26	32.00	1	1	670.00	670.00	0.00	0.00
3000	10	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	682	85	686.00	673.00	21.00	4.00
3000	10	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	142	276	690.00	692.00	5.00	7.00
3000	10	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	20	10	693.00	693.00	1.00	1.00
3000	10	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	272	16	698.00	694.00	6.00	1.00
3000	10	1.10	64	79D0BF8A 2F06C81B	0.00	7AC05E58 6F201C6D	0.00	3000	3000	769.00	769.00	99.00	99.00
3000	15	0.10	64	D6420026 DA94896F	32.00	6F354F5E 5A94896F	32.00	1	1	769.00	769.00	0.00	0.00
3000	15	0.10	128	D6420026 DA94896F	32.00	6F354F5E 5A94896F	32.00	1	1	769.00	769.00	0.00	0.00
3000	15	0.30	64	130D160C 95499599	32.00	190A4B74 15499599	32.00	1	1	769.00	769.00	0.00	0.00
3000	15	0.30	128	130D160C 95499599	32.00	190A4B74 15499599	32.00	1	1	769.00	770.00	0.00	1.00
3000	15	0.50	64	18D829D1 8FFEA1C4	32.00	1C9ED823 0FFEA1C4	32.00	1	1	770.00	770.00	0.00	0.00
3000	15	0.50	128	18D829D1 8FFEA1C4	32.00	1C9ED823 0FFEA1C4	32.00	1	1	770.00	770.00	0.00	0.00
3000	15	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	12	272	771.00	774.00	1.00	5.00
3000	15	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	20	15	775.00	775.00	1.00	1.00
3000	15	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	18	15	776.00	776.00	2.00	2.00
3000	15	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	271	267	783.00	782.00	8.00	8.00
3000	15	1.10	64	6612378A 4A44B01B	0.00	143794B6 17974E57	0.00	3000	3000	842.00	842.00	82.00	82.00
3000	20	0.10	64	E7094190 C94D4A05	32.00	450D8FE0 494D4A05	32.00	1	1	842.00	842.00	1.00	1.00
3000	20	0.10	128	2CD45566 8402562F	32.00	07C28C9E 0402562F	32.00	1	1	842.00	842.00	0.00	0.00
3000	20	0.30	64	2CD45566 8402562F	32.00	07C28C9E 0402562F	32.00	1	1	842.00	842.00	0.00	1.00
3000	20	0.30	128	E99F694C BEB76259	32.00	4B5818B4 3EB76259	32.00	1	1	842.00	842.00	0.00	0.00
3000	20	0.50	64	A99F694C FEB76259	32.00	8B5818B4 7EB76259	32.00	1	1	843.00	843.00	1.00	1.00
3000	20	0.50	128	D76A5F11 D96C6E84	32.00	AE16B829 9A7601BE	32.00	1	1	843.00	843.00	0.00	0.00
3000	20	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	16	76	844.00	844.00	2.00	3.00
3000	20	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	402	12	849.00	845.00	6.00	1.00
3000	20	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	20	85	850.00	851.00	1.00	2.00
3000	20	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	1292	21	867.00	852.00	23.00	1.00
3000	20	1.10	64	51E7DF81 56EFE814	0.00	65D63938 623586CD	0.00	3000	3000	915.00	915.00	67.00	67.00
3000	25	0.10	64	0DFDB251 A2DA3B44	32.00	277A7DA3 22DA3B44	32.00	1	1	915.00	915.00	0.00	0.00
3000	25	0.10	128	0DFDB251 A2DA3B44	32.00	277A7DA3 22DA3B44	32.00	1	1	915.00	916.00	1.00	1.00
3000	25	0.30	64	CB474626 DD8F476F	32.00	6A4F795E 5D8F476F	32.00	1	1	916.00	916.00	0.00	0.00
3000	25	0.30	128	CB474626 DD8F476F	32.00	6A4F795E 5D8F476F	32.00	1	1	916.00	916.00	0.00	0.00
3000	25	0.50	64	CB474626 DD8F476F	32.00	A865A26C A3A4E081	32.00	1	1	916.00	916.00	0.00	1.00
3000	25	0.50	128	2012540C 90445399	32.00	87FD53CA 845C8D5B	32.00	1	1	916.00	916.00	0.00	0.00
3000	25	0.70	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	642	14	923.00	917.00	9.00	1.00
3000	25	0.70	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	146	401	925.00	927.00	3.00	5.00
3000	25	0.90	64	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	11	11	928.00	928.00	1.00	1.00
3000	25	0.90	128	F9B649B1 AEA041E4	32.00	9B45F7A6 8E85C147	32.00	15	17	929.00	929.00	2.00	2.00
